timestamp,message_id,conversation_id,agent_id,performative,protocol,sender,receivers,content,ontology,language
2026-05-15T09:29:59.457134,a3286d02-5040-11f1-a7b8-a14afb29528a,a3286ac8-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""El Mundo"", ""is_fake"": false, ""confidence"": 0.97, ""timestamp"": ""2026-05-15T09:29:57.065975""}",fake_news_ontology,
2026-05-15T09:30:04.710963,a6244990-5040-11f1-a7b8-a14afb29528a,a624456c-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.92, ""timestamp"": ""2026-05-15T09:30:02.071964""}",fake_news_ontology,
2026-05-15T09:30:10.721233,a91f4a14-5040-11f1-a7b8-a14afb29528a,a91f47c6-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""El caf\u00e9 prolonga la vida, seg\u00fan nuevo estudio"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.75, ""timestamp"": ""2026-05-15T09:30:07.072424""}",fake_news_ontology,
2026-05-15T09:30:15.737533,ac1aa286-5040-11f1-a7b8-a14afb29528a,ac1aa010-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.78, ""timestamp"": ""2026-05-15T09:30:12.075080""}",fake_news_ontology,
2026-05-15T09:30:19.887364,af15c876-5040-11f1-a7b8-a14afb29528a,af15c646-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.72, ""timestamp"": ""2026-05-15T09:30:17.076457""}",fake_news_ontology,
2026-05-15T09:30:25.425161,b211884e-5040-11f1-a7b8-a14afb29528a,b2118506-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""Facebook"", ""is_fake"": true, ""confidence"": 0.81, ""timestamp"": ""2026-05-15T09:30:22.081722""}",fake_news_ontology,
2026-05-15T09:30:29.551153,b50c9e44-5040-11f1-a7b8-a14afb29528a,b50c9bb0-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.93, ""timestamp"": ""2026-05-15T09:30:27.082710""}",fake_news_ontology,
2026-05-15T09:30:35.647567,b8085426-5040-11f1-a7b8-a14afb29528a,b8085192-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""El Mundo"", ""is_fake"": true, ""confidence"": 0.82, ""timestamp"": ""2026-05-15T09:30:32.087763""}",fake_news_ontology,
2026-05-15T09:30:41.672586,bb036918-5040-11f1-a7b8-a14afb29528a,bb0366de-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""Facebook"", ""is_fake"": false, ""confidence"": 0.9, ""timestamp"": ""2026-05-15T09:30:37.088708""}",fake_news_ontology,
2026-05-15T09:30:46.508767,bdff00be-5040-11f1-a7b8-a14afb29528a,bdfefe84-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""La inteligencia artificial reemplazar\u00e1 a los programadores"", ""source"": ""New York Times"", ""is_fake"": false, ""confidence"": 0.91, ""timestamp"": ""2026-05-15T09:30:42.092985""}",fake_news_ontology,
2026-05-15T09:30:51.672866,c0fa012e-5040-11f1-a7b8-a14afb29528a,c0f9fea4-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Descubren agua en Marte"", ""source"": ""Twitter"", ""is_fake"": true, ""confidence"": 0.84, ""timestamp"": ""2026-05-15T09:30:47.093383""}",fake_news_ontology,
2026-05-15T09:30:55.766018,c3f5af4a-5040-11f1-a7b8-a14afb29528a,c3f5ad2e-5040-11f1-a7b8-a14afb29528a,gui_agent_2000@localhost:2000,inform,,mock_agent_3000@localhost:3000,gui_agent_2000@localhost:2000,"{""title"": ""Nueva subida de impuestos anunciada"", ""source"": ""WhatsApp"", ""is_fake"": false, ""confidence"": 0.85, ""timestamp"": ""2026-05-15T09:30:52.098254""}",fake_news_ontology,
